_id,Year,Month,Geography_Type,Strata,Strata_Name,Cause,Cause_Desc,ICD_Revision,Count,Annotation_Code,Annotation_Desc,Data_Extract_Date,Data_Revision_Date,report_month,data_extract_date,data_revision_date,is_suppressed,suppression_type,count_numeric,is_total_population,is_all_cause,report_month_label
2474,2025,2,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1047.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,1047.0,False,False,2025-02
2484,2025,2,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,182.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,182.0,False,False,2025-02
2485,2025,2,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,325.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,325.0,False,False,2025-02
2495,2025,2,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,234.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,234.0,False,False,2025-02
2496,2025,2,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,272.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,272.0,False,False,2025-02
2506,2025,2,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,126.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,126.0,False,False,2025-02
2507,2025,2,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,193.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,193.0,False,False,2025-02
2517,2025,2,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,502.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,502.0,False,False,2025-02
2518,2025,2,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,472.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,472.0,False,False,2025-02
2528,2025,2,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,817.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,817.0,False,False,2025-02
2529,2025,2,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,693.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,693.0,False,False,2025-02
2539,2025,2,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,54.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,54.0,False,False,2025-02
2540,2025,2,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,239.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,239.0,False,False,2025-02
2561,2025,3,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,11852.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,11852.0,False,True,2025-03
2562,2025,3,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,13301.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,13301.0,False,True,2025-03
2578,2025,3,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,932.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,932.0,False,False,2025-03
2579,2025,3,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,413.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,413.0,False,False,2025-03
2589,2025,3,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2453.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,2453.0,False,False,2025-03
2590,2025,3,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2683.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,2683.0,False,False,2025-03
2600,2025,3,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,621.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,621.0,False,False,2025-03
2601,2025,3,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,537.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,537.0,False,False,2025-03
2611,2025,3,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,400.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,400.0,False,False,2025-03
2612,2025,3,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,524.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,524.0,False,False,2025-03
2622,2025,3,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,19.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,19.0,False,False,2025-03
2623,2025,3,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,100.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,100.0,False,False,2025-03
2633,2025,3,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2445.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,2445.0,False,False,2025-03
2634,2025,3,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3090.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,3090.0,False,False,2025-03
2644,2025,3,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,306.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,306.0,False,False,2025-03
2645,2025,3,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,259.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,259.0,False,False,2025-03
2655,2025,3,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,427.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,427.0,False,False,2025-03
2656,2025,3,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1123.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,1123.0,False,False,2025-03
2666,2025,3,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,223.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,223.0,False,False,2025-03
2667,2025,3,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,343.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,343.0,False,False,2025-03
2677,2025,3,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,225.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,225.0,False,False,2025-03
2678,2025,3,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,237.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,237.0,False,False,2025-03
2688,2025,3,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,145.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,145.0,False,False,2025-03
2689,2025,3,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,245.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,245.0,False,False,2025-03
2699,2025,3,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,286.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,286.0,False,False,2025-03
2700,2025,3,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,336.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,336.0,False,False,2025-03
2710,2025,3,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,836.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,836.0,False,False,2025-03
2711,2025,3,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,686.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,686.0,False,False,2025-03
2721,2025,3,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,69.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,69.0,False,False,2025-03
2722,2025,3,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,270.0,,,02/17/2026,02/17/2026,2025-03-01,2026-02-17,2026-02-17,False,,270.0,False,False,2025-03
2743,2025,4,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,10853.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,10853.0,False,True,2025-04
2744,2025,4,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12555.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,12555.0,False,True,2025-04
2760,2025,4,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,882.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,882.0,False,False,2025-04
2761,2025,4,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,404.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,404.0,False,False,2025-04
2771,2025,4,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2377.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,2377.0,False,False,2025-04
2772,2025,4,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2587.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,2587.0,False,False,2025-04
2782,2025,4,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,468.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,468.0,False,False,2025-04
2783,2025,4,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,472.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,472.0,False,False,2025-04
2793,2025,4,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,347.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,347.0,False,False,2025-04
2794,2025,4,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,512.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,512.0,False,False,2025-04
2804,2025,4,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,23.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,23.0,False,False,2025-04
2805,2025,4,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,109.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,109.0,False,False,2025-04
2815,2025,4,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2214.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,2214.0,False,False,2025-04
2816,2025,4,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3038.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,3038.0,False,False,2025-04
2826,2025,4,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,249.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,249.0,False,False,2025-04
2827,2025,4,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,220.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,220.0,False,False,2025-04
2837,2025,4,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,410.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,410.0,False,False,2025-04
2838,2025,4,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1048.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,1048.0,False,False,2025-04
2848,2025,4,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,184.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,184.0,False,False,2025-04
2849,2025,4,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,333.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,333.0,False,False,2025-04
2859,2025,4,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,199.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,199.0,False,False,2025-04
2860,2025,4,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,214.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,214.0,False,False,2025-04
2870,2025,4,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,132.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,132.0,False,False,2025-04
2871,2025,4,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,194.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,194.0,False,False,2025-04
2881,2025,4,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,228.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,228.0,False,False,2025-04
2882,2025,4,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,246.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,246.0,False,False,2025-04
2892,2025,4,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,793.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,793.0,False,False,2025-04
2893,2025,4,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,684.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,684.0,False,False,2025-04
2903,2025,4,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,84.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,84.0,False,False,2025-04
2904,2025,4,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,269.0,,,02/17/2026,02/17/2026,2025-04-01,2026-02-17,2026-02-17,False,,269.0,False,False,2025-04
2925,2025,5,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,11306.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,11306.0,False,True,2025-05
2926,2025,5,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12727.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,12727.0,False,True,2025-05
2942,2025,5,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,879.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,879.0,False,False,2025-05
2943,2025,5,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,444.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,444.0,False,False,2025-05
2953,2025,5,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2530.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,2530.0,False,False,2025-05
2954,2025,5,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2633.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,2633.0,False,False,2025-05
2964,2025,5,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,489.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,489.0,False,False,2025-05
2965,2025,5,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,449.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,449.0,False,False,2025-05
2975,2025,5,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,382.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,382.0,False,False,2025-05
2976,2025,5,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,525.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,525.0,False,False,2025-05
2986,2025,5,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,25.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,25.0,False,False,2025-05
2987,2025,5,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,102.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,102.0,False,False,2025-05
2997,2025,5,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2289.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,2289.0,False,False,2025-05
2998,2025,5,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,2972.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,2972.0,False,False,2025-05
3008,2025,5,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,279.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,279.0,False,False,2025-05
3009,2025,5,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,270.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,270.0,False,False,2025-05
3019,2025,5,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,394.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,394.0,False,False,2025-05
3020,2025,5,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1140.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,1140.0,False,False,2025-05
3030,2025,5,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,202.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,202.0,False,False,2025-05
3031,2025,5,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,332.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,332.0,False,False,2025-05
3041,2025,5,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,207.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,207.0,False,False,2025-05
3042,2025,5,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,234.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,234.0,False,False,2025-05
3052,2025,5,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,131.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,131.0,False,False,2025-05
3053,2025,5,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,228.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,228.0,False,False,2025-05
3063,2025,5,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,188.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,188.0,False,False,2025-05
3064,2025,5,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,225.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,225.0,False,False,2025-05
3074,2025,5,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,863.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,863.0,False,False,2025-05
3075,2025,5,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,628.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,628.0,False,False,2025-05
3085,2025,5,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,69.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,69.0,False,False,2025-05
3086,2025,5,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,282.0,,,02/17/2026,02/17/2026,2025-05-01,2026-02-17,2026-02-17,False,,282.0,False,False,2025-05
3107,2025,6,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,10396.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,10396.0,False,True,2025-06
3108,2025,6,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12025.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,12025.0,False,True,2025-06
3124,2025,6,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,808.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,808.0,False,False,2025-06
3125,2025,6,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,416.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,416.0,False,False,2025-06
3135,2025,6,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2374.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,2374.0,False,False,2025-06
3136,2025,6,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2652.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,2652.0,False,False,2025-06
3146,2025,6,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,486.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,486.0,False,False,2025-06
3147,2025,6,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,436.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,436.0,False,False,2025-06
3157,2025,6,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,366.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,366.0,False,False,2025-06
3158,2025,6,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,490.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,490.0,False,False,2025-06
3168,2025,6,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,18.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,18.0,False,False,2025-06
3169,2025,6,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,106.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,106.0,False,False,2025-06
3179,2025,6,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2088.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,2088.0,False,False,2025-06
3180,2025,6,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,2700.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,2700.0,False,False,2025-06
3190,2025,6,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,263.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,263.0,False,False,2025-06
3191,2025,6,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,242.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,242.0,False,False,2025-06
3201,2025,6,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,370.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,370.0,False,False,2025-06
3202,2025,6,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1087.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,1087.0,False,False,2025-06
3212,2025,6,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,190.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,190.0,False,False,2025-06
3213,2025,6,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,278.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,278.0,False,False,2025-06
3223,2025,6,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,193.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,193.0,False,False,2025-06
3224,2025,6,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,190.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,190.0,False,False,2025-06
3234,2025,6,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,117.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,117.0,False,False,2025-06
3235,2025,6,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,214.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,214.0,False,False,2025-06
3245,2025,6,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,176.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,176.0,False,False,2025-06
3246,2025,6,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,178.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,178.0,False,False,2025-06
3256,2025,6,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,737.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,737.0,False,False,2025-06
3257,2025,6,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,664.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,664.0,False,False,2025-06
3267,2025,6,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,67.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,67.0,False,False,2025-06
3268,2025,6,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,270.0,,,02/17/2026,02/17/2026,2025-06-01,2026-02-17,2026-02-17,False,,270.0,False,False,2025-06
3289,2025,7,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,10663.0,,,02/17/2026,02/17/2026,2025-07-01,2026-02-17,2026-02-17,False,,10663.0,False,True,2025-07
3290,2025,7,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12105.0,,,02/17/2026,02/17/2026,2025-07-01,2026-02-17,2026-02-17,False,,12105.0,False,True,2025-07
3306,2025,7,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,795.0,,,02/17/2026,02/17/2026,2025-07-01,2026-02-17,2026-02-17,False,,795.0,False,False,2025-07
3307,2025,7,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,458.0,,,02/17/2026,02/17/2026,2025-07-01,2026-02-17,2026-02-17,False,,458.0,False,False,2025-07
